機器番号,名称,系統,仕様,,,,,動力 (50Hz),,,,,,付属品・その他,台数,設置場所,,備考
HEX-2-3,全熱交換機,2F コワーキングライブラリールーム,天埋埋込ﾀﾞｸﾄ型,150φ / ｴﾝﾀﾙﾋﾟｰ交,300 / 換効率(強),180 / ：(冷)65,40 / .5% (暖),1-100 / 74.5%,0.145,LS,R,〇,〇,24hSW(電気へ支給) / ｺﾞﾑ防振､他一式,1,2F,コワーキングライブラリールーム,LGH-N35RXW2 (三菱電機)
HEX-2-4,全熱交換機,2F ジム,天埋埋込ﾀﾞｸﾄ型,200φ / ｴﾝﾀﾙﾋﾟｰ交,500 / 換効率(強),180 / ：(冷)63,50 / % (暖)72,1-100 / %,0.355,LS,R,〇,〇,24hSW(電気へ支給) / ｺﾞﾑ防振､他一式,1,2F,ジム,LGH-N65RXW2 (三菱電機)
HEX-11-1,全熱交換機,11F パーティールーム,天埋埋込ﾀﾞｸﾄ型,250φ / ｴﾝﾀﾙﾋﾟｰ交,850 / 換効率(強),180 / ：(冷)65,52.5 / % (暖)75,1-100 / %,0.56,LS,R,〇,〇,24hSW(電気へ支給) / ｺﾞﾑ防振､他一式,1,11F,パーティールーム,LGH-N100RXV2 (三菱電機)
BOF-B2-1,ブースターファン,B2F 清掃員控室,ｽﾄﾚｰﾄｼﾛｯｺﾌｧﾝ（給気用消音型）,200φ,100,200,44,1-100,0.175,LS,A,〇,〇,ｺﾞﾑ防振、他一式,1,B2F,清掃員控室,BFS-80SSUA2 (三菱電機) / HEX-B2-1と連動
BOF-B1-1,ブースターファン,B1F ヴァレー控室,ｽﾄﾚｰﾄｼﾛｯｺﾌｧﾝ（給気用消音型）,200φ,100,200,44,1-100,0.175,LS,A,〇,〇,ｺﾞﾑ防振、他一式,1,B1F,ヴァレー控室,BFS-80SSUA2 (三菱電機) / HEX-B1-1と連動
BOF-B1-2,ブースターファン,B1F 待合室,ｽﾄﾚｰﾄｼﾛｯｺﾌｧﾝ（給気用消音型）,200φ,100,200,44,1-100,0.175,LS,A,〇,〇,ｺﾞﾑ防振、他一式,1,B1F,待合室,BFS-80SSUA2 (三菱電機) / HEX-B1-2と連動
BEF-B2-1,ブースターファン,B2F 清掃員控室,ｽﾄﾚｰﾄｼﾛｯｺﾌｧﾝ（消音型）(DC),200φ,100,200,29.5,1-100,0.0625,LS,A,〇,〇,ｺﾞﾑ防振、他一式,1,B2F,清掃員控室,BFS-50SUDC (三菱電機) / HEX-B2-1と連動
BEF-B1-1,ブースターファン,B1F ヴァレー控室,ｽﾄﾚｰﾄｼﾛｯｺﾌｧﾝ（消音型）(DC),200φ,100,200,29.5,1-100,0.0625,LS,A,〇,〇,ｺﾞﾑ防振、他一式,1,B1F,ヴァレー控室,BFS-50SUDC (三菱電機) / HEX-B1-1と連動
BEF-B1-2,ブースターファン,B1F 待合室,ｽﾄﾚｰﾄｼﾛｯｺﾌｧﾝ（消音型）(DC),200φ,100,200,29.5,1-100,0.0625,LS,A,〇,〇,ｺﾞﾑ防振、他一式,1,B1F,待合室,BFS-50SUDC (三菱電機) / HEX-B1-2と連動
DF-R-1,臭突ファン,ﾋﾟｯﾄ ﾃﾞｨｽﾎﾟｰｻﾞ処理槽,樹脂製ﾌｧﾝ （屋外床置型）,"N0,1.5",150,500,72,3-200,0.4,LS,A,○,●,ﾀｲﾏｰSW(電気工事) / ｽﾌﾟﾘﾝｸﾞ防振架台、他一式,1,PHF,屋上,KLF-NO.1.5 （テラル）
SMF-1,排 煙 機,1-16F 附室排煙,排煙用ｼﾛｯｺﾌｧﾝ （高圧用） / （屋外床置型）,#4,"16,000",800,,3-200,7.5,LS,A,○,△,制御盤、ｽﾌﾟﾘﾝｸﾞ防振架台 / 他一式,1,PHF,屋上,4SRP3H （エバラ）
SMF-2,排 煙 機,B1F 地下駐車場,排煙用ｼﾛｯｺﾌｧﾝ （高圧用） / （床置型）,#3,"9,400",500,,3-200,5.5,LS,A,○,△,制御盤、ｽﾌﾟﾘﾝｸﾞ防振架台 / 他一式,1,1F,FR,3SRMH （エバラ）
CAV-3～6-1,定風量装置,2-8F ゴミ庫給気系統,低騒音電子式,200φ,-,-,-,AC24V,10VA,,,,,ｺﾞﾑ防振、他一式,4,3-6F,共用廊下,CAV-MW
CAV-7-1,(OA),,風量設定範囲：110-1130m3/H,,,,,,,,,,,,1,7F,共用廊下,(三協ｴｱﾃｯｸ)
CAV-8-1,,,最大風量設定：270m3/H / 圧損： 10Pa,,,,,,,,,,,,1,8F,共用廊下,
CAV-2-1,定風量装置,9-16F ゴミ庫給気系統,低騒音電子式,150φ,-,-,-,AC24V,10VA,,,,,ｺﾞﾑ防振、他一式,1,2F,共用廊下,CAV-MW
CAV-9-1,(OA),,風量設定範囲：70-630m3/H,,,,,,,,,,,,1,9F,共用廊下,(三協ｴｱﾃｯｸ)
CAV-10-1,,,最大風量設定：180m3/H,,,,,,,,,,,,1,10F,共用廊下,
CAV-11～15-1,,,圧損： 10Pa,,,,,,,,,,,,5,11-15F,共用廊下,
CAV-16-1,,,,,,,,,,,,,,,1,16,共用廊下,
CAV-3～6-2,定風量装置,2-16F ゴミ庫排気系統,低騒音電子式,150φ,-,-,-,AC24V,10VA,,,,,ｺﾞﾑ防振、他一式,4,3-6F,共用廊下,CAV-MW
CAV-7-2,(EA),,風量設定範囲：70-630m3/H,,,,,,,,,,,,1,7F,共用廊下,(三協ｴｱﾃｯｸ)
CAV-8-2,,,最大風量設定：180m3/H,,,,,,,,,,,,1,8F,共用廊下,
CAV-9-2,,,圧損： 10Pa,,,,,,,,,,,,1,9F,共用廊下,
CAV-10-2,,,,,,,,,,,,,,,1,10F,共用廊下,
CAV-11～15-2,,,,,,,,,,,,,,,5,11-15F,共用廊下,
CAV-16-2,,,,,,,,,,,,,,,1,16,共用廊下,
CAV-2-2,定風量装置,2-10F ゴミ庫排気系統,低騒音電子式,150φ,-,-,-,AC24V,10VA,,,,,ｺﾞﾑ防振、他一式,1,2F,共用廊下,CAV-MW
CAV-3～6-3,(EA),,風量設定範囲：70-630m3/H,,,,,,,,,,,,4,3-6F,共用廊下,(三協ｴｱﾃｯｸ)
CAV-7-3,,,最大風量設定：180m3/H,,,,,,,,,,,,1,7F,共用廊下,
CAV-8-3,,,圧損： 10Pa,,,,,,,,,,,,1,8F,共用廊下,
CAV-9-3,,,,,,,,,,,,,,,1,9F,共用廊下,
CAV-10-3,,,,,,,,,,,,,,,1,10F,共用廊下,
OS-1,脱臭装置,ﾋﾟｯﾄ(2) ﾃﾞｨｽﾎﾟｰｻﾞ処理槽室,ｵｿﾞﾝｶﾞｽ発生装置 / ｵｿﾞﾝ発生量： 600mg/H / 脱臭脱硫装置 / 処理風量： 360m3/H / 圧損： 90Pa,-,-,-,-,1-100,0.15,LS,A,,○,ﾀｲﾏｰSW(電気工事) / ｺﾞﾑ防振、他一式,1,ﾋﾟｯﾄ / RF,ﾃﾞｨｽﾎﾟｰｻﾞ処理槽室 / 屋上,SAT-006GKA20 / (三協ｴｱﾃｯｸ) / SAT-6DRU
OS-2,脱臭装置,B2F ｺﾞﾐ庫,ｵｿﾞﾝ脱臭装置 （壁掛型） / 室内有効面積： 60 ｍ2,-,-,-,-,1-100,0.026,LS,A,,○,ﾀｲﾏｰSW(電気工事) / ｺﾞﾑ防振、他一式,1,B2F,ゴミ置場,SAT-OF48KD / (三協ｴｱﾃｯｸ)
OS-3,脱臭装置,1F ｺﾞﾐ庫,ｵｿﾞﾝ脱臭装置 （壁掛型） / 室内有効面積： 30 ｍ2,-,-,-,-,1-100,0.008,LS,A,,○,ﾀｲﾏｰSW(電気工事) / ｺﾞﾑ防振、他一式,1,1F,ゴミ置場,SAT-OF15UJ-1 / (三協ｴｱﾃｯｸ)
AH-1,ｴｱ搬送ﾌｧﾝ,B1F 駐車場,標準ﾀｲﾌﾟ（天吊型) / 風 量： 1970ｍ3/Ｈ,-,-,-,-,1-100,0.11,LS,A,,○,ﾀｲﾏｰSW(電気工事) / ｺﾞﾑ防振、他一式,7,B1F,駐車場,AH-3009SA2 (三菱電機) / F-B1-1と連動
PAC-1,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ / (冷房専用),,,,,,,,(冷)9.45 / (暖)7.18 / (低温)9.43,,,,,,1,,,
PAC-1-1,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ / (冷房専用),,,,,,,,0.04,,,,,,2,,,
PAC-1-2,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ / (冷房専用),,,,,,,,0.02,,,,,,1,,,
PAC-2,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,(冷)3.93 / (暖)4.05 / (低温)5.32,,,,,,1,,,
PAC-2-1,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.02,,,,,,1,,,
PAC-2-2,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.07,,,,,,1,,,
PAC-2-3,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.02,,,,,,1,,,
PAC-2-4,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.02,,,,,,1,,,
PAC-3,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / 店舗用,,,,,,,,(冷)0.575 / (暖)0.721 / (低温)0.988,,,,,,1,,,
PAC-3-1,空 調 機 空冷HPﾊﾟｯｹｰｼﾞ 店舗用,,,,,,,,,,,,,,1,,,
PAC-4,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ / (冷房専用),,,,,,,,(冷)5.64 / (暖)4.98 / (低温)6.63,,,,,,1,,,
PAC-4-1,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ / (冷房専用),,,,,,,,0.19,,,,,,1,,,
PAC-5,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ / (冷房専用),,,,,,,,(冷)5.64 / (暖)4.98 / (低温)6.63,,,,,,1,,,
PAC-5-1,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ / (冷房専用),,,,,,,,0.19,,,,,,1,,,
PAC-6,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,(冷)1.52 / (暖)1.66 / (低温)2,,,,,,1,,,
PAC-6-1,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.03,,,,,,1,,,
PAC-6-2,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.02,,,,,,1,,,
PAC-7,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,(冷)14.1 / (暖)15 / (低温)16.9,,,,,,1,,,
PAC-7-1,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.41,,,,,,2,,,
PAC-7-2,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.3,,,,,,2,,,
PAC-7-3,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.02,,,,,,1,,,
PAC-8,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,(冷)13.7 / (暖)13.3 / (低温)12.5,,,,,,1,,,
PAC-8-1,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.1,,,,,,2,,,
PAC-8-2,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.15,,,,,,2,,,
PAC-8-3,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.02,,,,,,2,,,
PAC-9,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / 店舗用(同時ﾂｲﾝ),,,,,,,,(冷)2.4 / (暖)2.48 / (低温)5.25,,,,,,1,,,
PAC-9-1,空 調 機 空冷HPﾊﾟｯｹｰｼﾞ 店舗用(同時ﾂｲﾝ),,,,,,,,,,,,,,2,,,
PAC-10,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,(冷)10.6 / (暖)11.6 / (低温)10.8,,,,,,1,,,
PAC-10-1,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.1,,,,,,1,,,
PAC-10-2,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.03,,,,,,1,,,
PAC-10-3,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.03,,,,,,1,,,
PAC-10-4,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.06,,,,,,1,,,
PAC-10-5,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.03,,,,,,2,,,
PAC-11,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,(冷)13.7 / (暖)13.3 / (低温)12.5,,,,,,1,,,
PAC-11-1,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.06,,,,,,3,,,
PAC-11-2,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.03,,,,,,6,,,
PAC-12,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,(冷)10.6 / (暖)11.6 / (低温)10.8,,,,,,1,,,
PAC-12-1,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.06,,,,,,1,,,
PAC-12-2,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.03,,,,,,2,,,
PAC-12-3,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.06,,,,,,1,,,
PAC-12-4,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.03,,,,,,2,,,
PAC-12-5,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.07,,,,,,1,,,
PAC-12-6,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.03,,,,,,2,,,
PAC-13,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,(冷)7.42 / (暖)7.73 / (低温)8.6,,,,,,1,,,
PAC-13-1,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.07,,,,,,1,,,
PAC-13-2,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.03,,,,,,2,,,
PAC-13-3,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.05,,,,,,1,,,
PAC-13-4,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.03,,,,,,1,,,
PAC-13-5,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.05,,,,,,1,,,
PAC-14,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,(冷)5.11 / (暖)5.46 / (低温)6.3,,,,,,1,,,
PAC-14-1,空 調 機 1 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.05,,,,,,2,,,
PAC-14-2,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.05,,,,,,1,,,
PAC-14-3,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / ﾏﾙﾁﾀｲﾌﾟ,,,,,,,,0.05,,,,,,1,,,
PAC-15,空 調 機 / 空冷HPﾊﾟｯｹｰｼﾞ / 店舗用(同時ﾂｲﾝ),,,,,,,,(冷)6.1,,,,,,1,,,
PAC-15-1,空 調 機 店舗用(同時ﾂｲﾝ),,,,,,,,,,,,,,,,,
VR-1,レンジフード,,,,,,,,,,,,,,86,,,
BD-1,浴室換気乾燥機,,,,,,,,,,,,,,9,,,
HEX-1,全熱交換機,,,,,,,,,,,,,,9,,,
HEX-2,全熱交換機,,,,,,,,,,,,,,27,,,
VF-1,天井扇,,,,,,,,,,,,,,10,,,
ORC-1,ルームエアコン マルチタイプ,,,,,,,,,,,,,,9,,,
ORC-2,ルームエアコン マルチタイプ,,,,,,,,,,,,,,6,,,
ORC-3,マルチタイプ,,,,,,,,,,,,,,5,,,
ORC-4,ルームエアコン マルチタイプ,,,,,,,,,,,,,,,,,
ORC-5,ルームエアコン マルチタイプ,,,,,,,,,,,,,,3,,,
ORC-6,ルームエアコン,,,,,,,,,,,,,,,,,
ORC-7,マルチタイプ ルームエアコン,,,,,,,,,,,,,,60,,,
ORC-8,マルチタイプ ルームエアコン,,,,,,,,,,,,,,12,,,
ORC-9,ルームエアコン マルチタイプ,,,,,,,,,,,,,,27,,,
IRC-1,ルームエアコン,,,,,,,,,,,,,,36,,,
IRC-2,マルチタイプ ルームエアコン,,,,,,,,,,,,,,96,,,
IRC-3,ルームエアコン マルチタイプ,,,,,,,,,,,,,,41,,,
IRC-4,ルームエアコン マルチタイプ,,,,,,,,,,,,,,11,,,
IRC-5,ルームエアコン,,,,,,,,,,,,,,5,,,
IRC-6,マルチタイプ ルームエアコン,,,,,,,,,,,,,,40,,,
RC-1～3,欠 番,,,,,,,,,,,,,,,,,
RC-4,ルームエアコン,,,,,,,,,,,,,,16,,,
RC-5,ルームエアコン,,,,,,,,,,,,,,1,,,
RC-6,ルームエアコン,,,,,,,,,,,,,,1,,,
RC-7,ルームエアコン,,,,,,,,,,,,,,14,,,
RC-8,ルームエアコン 室外機2段積架台,,,,,,,,,,,,,,22,,,
